keyword,language,topic,topicColor,keywordColor,limitPages,ratioNew,continent,geonames,latitude,longitude,geotype,country,ipcc
'Juba',de,South Sudan,#237fe6,#237fe6,2,0.100121058194,AFRICA,373303,4.85165,31.58247,P,South Sudan,NEAF
'Südsudan',de,South Sudan,#2887e7,#2887e7,2,0.100121058194,AFRICA,7909807,7.5,30.0,A,South Sudan,NEAF
'Schweiz',de,Switzerland,#79e0f0,#79e0f0,2,0.100117418535,EUROPE,2658434,47.00016,8.01427,A,Switzerland,WCE
'Bern',de,Switzerland,#79e1f0,#79e1f0,2,0.100117418535,EUROPE,2661552,46.94809,7.44744,P,Switzerland,WCE
'Papua-Neuguinea',de,Papua New Guinea,#db189a,#db189a,2,0.100116193735,ASIA,2082514,-5.0,140.0,T,Indonesia,SEA
'Port Moresby',de,Papua New Guinea,#d2177d,#d2177d,2,0.100116193735,ASIA,2088122,-9.47723,147.15089,P,Papua New Guinea,SEA
'Österreich',de,Austria,#7ad5f0,#7ad5f0,2,0.100113032194,EUROPE,2782113,47.33333,13.33333,A,Austria,WCE
'Wien',de,Austria,#7bd0f0,#7bd0f0,2,0.100113032194,EUROPE,2761369,48.20849,16.37208,P,Austria,WCE
'Tadschikistan',de,Tajikistan,#8169ee,#8169ee,2,0.100109880003,ASIA,1220409,39.0,71.0,A,Tajikistan,WCA
'Duschanbe',de,Tajikistan,#7b68ee,#7b68ee,2,0.100109880003,ASIA,1221874,38.53575,68.77905,P,Tajikistan,WCA
'Minsk',de,Belarus,#87c0f1,#87c0f1,2,0.100105425335,EUROPE,625144,53.9,27.56667,P,Belarus,WCE
'Weißrussland',de,Belarus,#85bff1,#85bff1,2,0.100105425335,EUROPE,630336,53.0,28.0,A,Belarus,WCE
'Honduras',de,Honduras,#86e838,#86e838,2,0.100104302238,CENTRAL-AMERICA,3608932,15.0,-86.5,A,Honduras,SCA
'Tegucigalpa',de,Honduras,#87e836,#87e836,2,0.100104302238,CENTRAL-AMERICA,3600949,14.0818,-87.20681,P,Honduras,SCA
'Abu Dhabi',de,United Arab Emirates,#4b5aeb,#4b5aeb,2,0.10010383182,ASIA,292968,24.45118,54.39696,P,United Arab Emirates,ARP
'Budapest',de,Hungary,#7acaf0,#7acaf0,2,0.100102366876,EUROPE,3054643,47.49835,19.04045,P,Hungary,WCE
'Amman',de,Jordan,#5a95ec,#5a95ec,2,0.100100441834,EUROPE-AFRICA,250441,31.95522,35.94503,P,Jordan,MED
'Stockholm',de,Sweden,#92d5f2,#92d5f2,2,0.1000982012,EUROPE,2673730,59.32938,18.06871,P,Schweden,NEU
'Schweden',de,Sweden,#97dcf3,#97dcf3,2,0.1000982012,EUROPE,2661886,62.0,15.0,A,Sweden,NEU
'Baku',de,Azerbaijan,#6b81ee,#6b81ee,2,0.100097800467,ASIA,587084,40.37767,49.89201,P,Azerbaijan,WCA
'Aserbaidschan',de,Azerbaijan,#6c87ee,#6c87ee,2,0.100097800467,ASIA,587116,40.5,47.5,A,Azerbaijan,WCA
'Prag',de,Czechia,#7fd5f0,#7fd5f0,2,0.100094111491,EUROPE,3067696,50.08804,14.42076,P,Czechia,WCE
'Tschechien',de,Czechia,#7ed4f0,#7ed4f0,2,0.100094111491,EUROPE,3077311,49.75,15.0,A,Czechia,WCE
'Santo Domingo',de,Dominican Republic,#5ee940,#5ee940,2,0.100094098473,CENTRAL-AMERICA,3508796,19.0,-70.66667,A,Dominican Republic,CAR
'Dominikanische Republik',de,Dominican Republic,#5ee940,#5ee940,2,0.100094098473,CENTRAL-AMERICA,3508796,19.0,-70.66667,A,Dominican Republic,CAR
'Athen',de,Greece,#66b8ee,#66b8ee,2,0.100093216904,EUROPE-AFRICA,264371,37.98376,23.72784,P,Greece,MED
'Griechenland',de,Greece,#69bdee,#69bdee,2,0.100093216904,EUROPE-AFRICA,390903,39.0,22.0,A,Greece,MED
'Serbien und Montenegro',de,Serbia and Montenegro,#74c5ef,#74c5ef,2,0.100092343138,EUROPE-AFRICA,8505033,44.8174,20.46341,A,Serbia,MED
'Belgrad',de,Serbia and Montenegro,#74c5ef,#74c5ef,2,0.100092343138,EUROPE-AFRICA,792680,44.80401,20.46513,P,Serbia,MED
'Port-au-Prince',de,Haiti,#62e93f,#62e93f,2,0.10008990238,CENTRAL-AMERICA,3718426,18.54349,-72.33881,P,Haiti,CAR
'Burundi',de,Burundi,#187bde,#187bde,2,0.100089482432,AFRICA,433561,-3.5,30.0,A,Burundi,SEAF
'Gitega',de,Burundi,#187bde,#187bde,2,0.100089482432,AFRICA,426272,-3.42708,29.92463,P,Burundi,SEAF
'Havanna',de,Cuba,#85ea48,#85ea48,2,0.100088197903,CENTRAL-AMERICA,3553478,23.13302,-82.38304,P,Cuba,CAR
'Brüssel',de,Belgium,#81e8f1,#81e8f1,2,0.10008754982,EUROPE,2800866,50.85045,4.34878,P,Belgium,WCE
'Benin',de,Benin,#2ce0e7,#2ce0e7,2,0.100087069728,AFRICA,2395170,9.5,2.25,A,Benin,WAF
'Porto-Novo',de,Benin,#26dee6,#26dee6,2,0.100087069728,AFRICA,2392087,6.49646,2.60359,P,Benin,WAF
'Tunesien',de,Tunisia,#5ed7ed,#5ed7ed,2,0.100086466266,EUROPE-AFRICA,2464461,34.0,9.0,A,Tunisia,MED
'Tunis',de,Tunisia,#5ed7ed,#5ed7ed,2,0.100086466266,EUROPE-AFRICA,2464461,34.0,9.0,A,Tunisia,MED
'Ruanda',de,Rwanda,#197de1,#197de1,2,0.100081287999,AFRICA,49518,-2.0,30.0,A,Rwanda,SEAF
'Kigali',de,Rwanda,#197de1,#197de1,2,0.100081287999,AFRICA,202061,-1.94995,30.05885,P,Rwanda,SEAF
'Guinea',de,Guinea,#2fe7c7,#2fe7c7,2,0.10008055215,AFRICA,2420477,10.83333,-10.66667,A,Guinea,WAF
'Conakry',de,Guinea,#2ce7bd,#2ce7bd,2,0.10008055215,AFRICA,2422465,9.53795,-13.67729,P,Guinea,WAF
'Mogadischu',de,Somalia,#1d4ee5,#1d4ee5,2,0.100066630446,AFRICA,53654,2.03711,45.34375,P,Somalia,SEAF
'Somalia',de,Somalia,#254ce6,#254ce6,2,0.100066630446,AFRICA,51537,6.0,48.0,A,Somalia,NEAF
'N'Djamena',de,Chad,#32bae8,#32bae8,2,0.10006460887,AFRICA,2427123,12.10672,15.0444,P,Chad,CAF
'Tschad',de,Chad,#38b0e8,#38b0e8,2,0.10006460887,AFRICA,2434508,15.0,19.0,A,Chad,SAH
'Senegal',de,Senegal,#37e8be,#37e8be,2,0.100063074132,AFRICA,2245662,14.5,-14.25,A,Senegal,WAF
'Dakar',de,Senegal,#37e8b5,#37e8b5,2,0.100063074132,AFRICA,2253354,14.6937,-17.44406,P,Senegal,WAF
'Phnom Penh',de,Cambodia,#ba31e8,#ba31e8,2,0.100061539227,ASIA,1821306,11.56245,104.91601,P,Cambodia,SEA
'Kambodscha',de,Cambodia,#bb34e8,#bb34e8,2,0.100061539227,ASIA,1831722,13.0,105.0,A,Cambodia,SEA
'Harare',de,Zimbabwe,#1568c1,#1568c1,2,0.100059282414,AFRICA,890299,-17.82772,31.05337,P,Zimbabwe,ESAF
'Simbabwe',de,Zimbabwe,#156abe,#156abe,2,0.100059282414,AFRICA,878675,-19.0,29.75,A,Zimbabwe,ESAF
'Damaskus',de,Syria,#5d96ed,#5d96ed,2,0.100059149607,EUROPE-AFRICA,170654,33.5102,36.29128,P,Syria,MED
'Quito',de,Ecuador,#58e519,#58e519,2,0.100058533078,SOUTH-AMERICA,3652462,-0.22985,-78.52495,P,Ecuador,NWS
'Ecuador',de,Ecuador,#56e219,#56e219,2,0.100058533078,SOUTH-AMERICA,3658394,-1.25,-78.25,A,Ecuador,NWS
'Amsterdam',de,The Netherlands,#84e8f1,#84e8f1,2,0.10005803488,EUROPE,2759794,52.37403,4.88969,P,The Netherlands,NEU
'Die Niederlande',de,The Netherlands,#84e8f1,#84e8f1,2,0.10005803488,EUROPE,2753842,52.41488,5.02649,H,The Netherlands,NEU
'Guatemala',de,Guatemala,#91e939,#91e939,2,0.100057978385,CENTRAL-AMERICA,3595528,15.5,-90.25,A,Guatemala,SCA
'Guatemala-Stadt',de,Guatemala,#91e837,#91e837,2,0.100057978385,CENTRAL-AMERICA,3598132,14.64072,-90.51327,P,Guatemala,SCA
'Sambia',de,Zambia,#1673c8,#1673c8,2,0.100057630836,AFRICA,895949,-14.33333,28.5,A,Zambia,ESAF
'Lusaka',de,Zambia,#1673c6,#1673c6,2,0.100057630836,AFRICA,909137,-15.40669,28.28713,P,Zambia,ESAF
'Lilongwe',de,Malawi,#1664c9,#1664c9,2,0.100056935453,AFRICA,927967,-13.96692,33.78725,P,Malawi,ESAF
'Malawi',de,Malawi,#1664c9,#1664c9,2,0.100056935453,AFRICA,927384,-13.5,34.0,A,Malawi,ESAF
'Kasachstan',de,Kazakhstan,#8b7bf0,#8b7bf0,2,0.100054715074,ASIA,1522867,48.0,68.0,A,Kazakhstan,WSB
'Nur-Sultan',de,Kazakhstan,#9781f1,#9781f1,2,0.100054715074,ASIA,1526273,51.1801,71.44598,P,Kazakhstan,WSB
'Santiago',de,Chile,#2ba111,#2ba111,2,0.100053392678,SOUTH-AMERICA,3871336,-33.45694,-70.64827,P,Chile,SWS
'Chile',de,Chile,#2ea812,#2ea812,2,0.100053392678,SOUTH-AMERICA,3895114,-30.0,-71.0,A,Chile,SWS
'Bamako',de,Mali,#33e8d0,#33e8d0,2,0.100052417248,AFRICA,2460596,12.60915,-7.97522,P,Mali,WAF
'Mali',de,Mali,#3ee9e3,#3ee9e3,2,0.100052417248,AFRICA,2453866,18.0,-2.0,A,Mali,SAH
'Bukarest',de,Romania,#74b9ef,#74b9ef,2,0.100051350687,EUROPE-AFRICA,683506,44.43225,26.10626,P,Romania,MED
'Rumänien',de,Romania,#77bdef,#77bdef,2,0.100051350687,EUROPE,798549,46.0,25.0,A,Romania,WCE
'Ouagadougou',de,Burkina Faso,#32e8e3,#32e8e3,2,0.100050628976,AFRICA,2357048,12.36566,-1.53388,P,Burkina Faso,WAF
'Burkina Faso',de,Burkina Faso,#32e8e3,#32e8e3,2,0.100050628976,AFRICA,2361809,12.5,-1.66667,A,Burkina Faso,WAF
'Sri Lanka',de,Sri Lanka,#6a29e7,#6a29e7,2,0.100046146747,INDIAN,1227603,7.75,80.75,A,Sri Lanka,BOB
'Colombo',de,Sri Lanka,#6627e7,#6627e7,2,0.100046146747,INDIAN,1248991,6.93548,79.84868,P,Sri Lanka,EIO
'Niamey',de,Niger,#35e2e8,#35e2e8,2,0.100044557426,AFRICA,2440485,13.51366,2.1098,P,Niger,WAF
'Niger',de,Niger,#3ecfe9,#3ecfe9,2,0.100044557426,AFRICA,2440476,18.0,9.0,A,Niger,SAH
'Taiwan',de,Taiwan,#ea4ae8,#ea4ae8,2,0.100042640583,ASIA,1668284,24.0,121.0,A,Taiwan,EAS
'Taipeh',de,Taiwan,#eb4ce7,#eb4ce7,2,0.100042640583,ASIA,1668341,25.05306,121.52639,P,Taiwan,EAS
'Canberra',de,Australia,#9d1159,#9d1159,2,0.100040012213,OCEANIA,2172517,-35.28346,149.12807,P,Australia,SAU
'Yamoussoukro',de,Ivory Coast,#27e7d6,#27e7d6,2,0.100039889539,AFRICA,2279755,6.82055,-5.27674,P,Ivory Coast,WAF
'Elfenbeinküste',de,Ivory Coast,#29e7d5,#29e7d5,2,0.100039889539,AFRICA,2287781,8.0,-5.5,A,Ivory Coast,WAF
'Yaoundé',de,Cameroon,#21c0e6,#21c0e6,2,0.100039656988,AFRICA,2220957,3.86667,11.51667,P,Cameroon,CAF
'Kamerun',de,Cameroon,#25bee6,#25bee6,2,0.100039656988,AFRICA,2233387,6.0,12.5,A,Cameroon,CAF
'Nordkorea',de,North Korea,#ee6bdf,#ee6bdf,2,0.100039139221,ASIA,1873107,40.0,127.0,A,North Korea,EAS
'Pjöngjang',de,North Korea,#ee69e1,#ee69e1,2,0.100039139221,ASIA,1871859,39.03385,125.75432,P,North Korea,EAS
'Madagaskar',de,Madagascar,#1439bc,#1439bc,2,0.100038077298,AFRICA,1062947,-20.0,47.0,A,Madagascar,MDG
'Antananarivo',de,Madagascar,#1538be,#1538be,2,0.100038077298,AFRICA,1070940,-18.91368,47.53613,P,Madagascar,MDG
'Nepal',de,Nepal,#8f52eb,#8f52eb,2,0.100035602556,ASIA,1282988,28.0,84.0,A,Nepal,TIB
'Kathmandu',de,Nepal,#9252eb,#9252eb,2,0.100035602556,ASIA,1283240,27.70169,85.3206,P,Nepal,TIB
'Jemen',de,Yemen,#395de9,#395de9,2,0.100035089336,ASIA,69543,15.5,47.5,A,Yemen,ARP
'Sanaa',de,Yemen,#3867e8,#3867e8,2,0.100035089336,ASIA,71137,15.35472,44.20667,P,Yemen,ARP
'Caracas',de,Venezuela,#44e72e,#44e72e,2,0.100034637799,SOUTH-AMERICA,3646738,10.48801,-66.87919,P,Venezuela,NSA
'Venezuela',de,Venezuela,#3ce729,#3ce729,2,0.100034637799,SOUTH-AMERICA,3625428,8.0,-66.0,A,Venezuela,NSA
'Mosambik',de,Mozambique,#155cc0,#155cc0,2,0.100033902946,AFRICA,1036973,-18.25,35.0,A,Mozambique,ESAF
'Maputo',de,Mozambique,#135bb0,#135bb0,2,0.100033902946,AFRICA,1040652,-25.96553,32.58322,P,Mozambique,ESAF
'Ghana',de,Ghana,#2ae7e3,#2ae7e3,2,0.100033594127,AFRICA,2300660,8.1,-1.2,A,Ghana,WAF
'Accra',de,Ghana,#24e6e6,#24e6e6,2,0.100033594127,AFRICA,2306104,5.55602,-0.1969,P,Ghana,WAF
'Luanda',de,Angola,#17aad3,#17aad3,2,0.100032457245,AFRICA,2240449,-8.83682,13.23432,P,Angola,CAF
'Angola',de,Angola,#1694cb,#1694cb,2,0.100032457245,AFRICA,3351879,-12.5,18.5,A,Angola,WSAF
'Malaysia',de,Malaysia,#cd1ee6,#cd1ee6,2,0.10003171725,ASIA,1733045,2.5,112.5,A,Malaysia,SEA
'Kuala Lumpur',de,Malaysia,#a91fe6,#a91fe6,2,0.10003171725,ASIA,1735161,3.1412,101.68653,P,Malaysia,SEA
'Lima',de,Peru,#4acc16,#4acc16,2,0.100031260496,SOUTH-AMERICA,3936456,-12.04318,-77.02824,P,Peru,NWS
'Peru',de,Peru,#46d117,#46d117,2,0.100031260496,SOUTH-AMERICA,3932488,-10.0,-75.25,A,Peru,NWS
'Usbekistan',de,Uzbekistan,#766eee,#766eee,2,0.100030344041,ASIA,1512440,41.66667,63.83333,A,Uzbekistan,WCA
'Taschkent',de,Uzbekistan,#816dee,#816dee,2,0.100030344041,ASIA,1512569,41.26465,69.21627,P,Uzbekistan,WCA
'Riad',de,Saudi Arabia,#4b6feb,#4b6feb,2,0.100029673637,ASIA,108410,24.68773,46.72185,P,Saudi Arabia,ARP
'Saudi-Arabien',de,Saudi Arabia,#4c74eb,#4c74eb,2,0.100029673637,ASIA,102358,25.0,45.0,A,Saudi Arabia,ARP
'Rabat',de,Morocco,#5eeddd,#5eeddd,2,0.100027755313,EUROPE-AFRICA,2538475,34.01325,-6.83255,P,Morocco,MED
'Marokko',de,Morocco,#53ebd2,#53ebd2,2,0.100027755313,AFRICA,2542007,28.5,-10.0,A,Morocco,SAH
'Kanada',de,Canada,#e9f394,#e9f394,2,0.100026984103,NORTH-AMERICA,6251999,60.10867,-113.64258,A,Canada,NWN
'Ottawa',de,Canada,#95ef76,#95ef76,2,0.100026984103,NORTH-AMERICA,6094817,45.41117,-75.69812,P,Canada,ENA
'Afghanistan',de,Afghanistan,#6b5cec,#6b5cec,2,0.10002690169,ASIA,1149361,33.0,66.0,A,Afghanistan,WCA
'Kabul',de,Afghanistan,#755fed,#755fed,2,0.10002690169,ASIA,1138958,34.52813,69.17233,P,Afghanistan,WCA
'Warschau',de,Poland,#84cbf1,#84cbf1,2,0.100026330654,EUROPE,756135,52.22977,21.01178,P,Poland,WCE
'Irak',de,Iraq,#5c83ec,#5c83ec,2,0.1000260189,ASIA,99237,33.0,44.0,A,Iraq,WCA
'Bagdad',de,Iraq,#5d82ed,#5d82ed,2,0.1000260189,ASIA,98182,33.34058,44.40088,P,Iraq,WCA
'Sudan',de,Sudan,#3a91e9,#3a91e9,2,0.100023922568,AFRICA,366755,16.0,30.0,A,Sudan,SAH
'Khartum',de,Sudan,#3989e9,#3989e9,2,0.100023922568,AFRICA,379252,15.55177,32.53241,P,Sudan,SAH
'Algier',de,Algeria,#64e6ed,#64e6ed,2,0.100023680729,EUROPE-AFRICA,2507480,36.73225,3.08746,P,Algeria,MED
'Algerien',de,Algeria,#52e4eb,#52e4eb,2,0.100023680729,AFRICA,2589581,28.0,3.0,A,Algeria,SAH
'Kampala',de,Uganda,#1a77e5,#1a77e5,2,0.10002340652,AFRICA,232422,0.31628,32.58219,P,Uganda,SEAF
'Uganda',de,Uganda,#1c78e5,#1c78e5,2,0.10002340652,AFRICA,226074,1.25,32.5,A,Uganda,SEAF
'Argentinien',de,Argentina,#1ba011,#1ba011,2,0.100022474687,SOUTH-AMERICA,3865483,-34.0,-64.0,A,Argentina,SES
'Buenos Aires',de,Argentina,#119e15,#119e15,2,0.100022474687,SOUTH-AMERICA,3435910,-34.61315,-58.37723,P,Argentina,SES
'Kiew',de,Ukraine,#80b7f0,#80b7f0,2,0.100022410211,EUROPE,703448,50.45466,30.5238,P,Ukraine,WCE
'Madrid',de,Spain,#6beee6,#6beee6,2,0.100021402392,EUROPE-AFRICA,3117735,40.4165,-3.70256,P,Spain,MED
'Spanien',de,Spain,#6beee5,#6beee5,2,0.100021402392,EUROPE-AFRICA,2510769,40.0,-4.0,A,Spain,MED
'Bogotá',de,Colombia,#50e622,#50e622,2,0.10002014152,SOUTH-AMERICA,3688689,4.60971,-74.08175,P,Colombia,NWS
'Kolumbien',de,Colombia,#4de621,#4de621,2,0.10002014152,SOUTH-AMERICA,3686110,4.0,-73.25,A,Colombia,NWS
'Kenia',de,Kenya,#1b65e5,#1b65e5,2,0.100019457899,AFRICA,192950,1.0,38.0,A,Kenya,SEAF
'Nairobi',de,Kenya,#1967e2,#1967e2,2,0.100019457899,AFRICA,184745,-1.28333,36.81667,P,Kenya,SEAF
'Südkorea',de,South Korea,#ed63db,#ed63db,2,0.100019366613,ASIA,1835841,36.5,127.75,A,South Korea,EAS
'Seoul',de,South Korea,#ee66de,#ee66de,2,0.100019366613,ASIA,1835848,37.566,126.9784,P,South Korea,EAS
'Tansania',de,Tanzania,#1868d9,#1868d9,2,0.100017756203,AFRICA,149590,-6.0,35.0,A,Tanzania,SEAF
'Dodoma',de,Tanzania,#1866d8,#1866d8,2,0.100017756203,AFRICA,160196,-6.17221,35.73947,P,Tanzania,SEAF
'Pretoria',de,South Africa,#1367b0,#1367b0,2,0.10001730714,AFRICA,964137,-25.74486,28.18783,P,South Africa,ESAF
'Südafrika',de,South Africa,#126daa,#126daa,2,0.10001730714,AFRICA,953987,-29.0,24.0,A,South Africa,WSAF
'London',de,United Kingdom,#82f1f0,#82f1f0,2,0.100015040084,EUROPE,2643743,51.50853,-0.12574,P,United Kingdom,NEU
'Vereinigtes Königreich',de,United Kingdom,#89f1ed,#89f1ed,2,0.100015040084,EUROPE,2635167,54.75844,-2.69531,A,United Kingdom,NEU
'Frankreich',de,France,#77ebef,#77ebef,2,0.100014928215,EUROPE,3017382,46.0,2.0,A,France,WCE
'Paris',de,France,#7decf0,#7decf0,2,0.100014928215,EUROPE,2988507,48.85341,2.3488,P,France,WCE
'Thailand',de,Thailand,#b139e9,#b139e9,2,0.100014403302,ASIA,1605651,15.5,101.0,A,Thailand,SEA
'Bangkok',de,Thailand,#ae35e8,#ae35e8,2,0.100014403302,ASIA,1609350,13.75398,100.50144,P,Thailand,SEA
'Iran',de,Iran,#5a6bec,#5a6bec,2,0.100012224899,ASIA,130758,32.0,53.0,A,Iran,WCA
'Teheran',de,Iran,#6276ed,#6276ed,2,0.100012224899,ASIA,112931,35.69439,51.42151,P,Iran,WCA
'Kinshasa',de,Democratic Republic of the Congo,#18aadc,#18aadc,2,0.10001189512,AFRICA,2314302,-4.32758,15.31357,P,Democratic Republic of the Congo,CAF
'Demokratische Republik Kongo',de,Democratic Republic of the Congo,#1892e0,#1892e0,2,0.10001189512,AFRICA,203312,-2.5,23.5,A,Democratic Republic of the Congo,CAF
'Vietnam',de,Vietnam,#c53ae9,#c53ae9,2,0.100010466777,ASIA,1562822,16.16667,107.83333,A,Vietnam,SEA
'Hanoi',de,Vietnam,#c344ea,#c344ea,2,0.100010466777,ASIA,1581130,21.0245,105.84117,P,Vietnam,EAS
'Kairo',de,Egypt,#569eec,#569eec,2,0.100010160165,EUROPE-AFRICA,360630,30.06263,31.24967,P,Egypt,MED
'Ägypten',de,Egypt,#509eeb,#509eeb,2,0.100010160165,AFRICA,357994,27.0,30.0,A,Egypt,SAH
'Manila',de,Philippines,#e837e5,#e837e5,2,0.100009376296,ASIA,1701668,14.6042,120.9822,P,Philippines,SEA
'Philippinen',de,Philippines,#e834e0,#e834e0,2,0.100009376296,ASIA,1694008,13.40882,122.56155,A,Philippines,SEA
'Äthiopien',de,Ethiopia,#2b6be7,#2b6be7,2,0.10000915545,AFRICA,337996,9.0,39.5,A,Ethiopia,NEAF
'Addis Abeba',de,Ethiopia,#2b6ee7,#2b6ee7,2,0.10000915545,AFRICA,344979,9.02497,38.74689,P,Ethiopia,NEAF
'Mexiko',de,Mexico,#baea48,#baea48,2,0.100007924509,CENTRAL-AMERICA,3996063,23.0,-102.0,A,Mexico,NCA
'Mexiko-Stadt',de,Mexico,#afe941,#afe941,2,0.100007924509,CENTRAL-AMERICA,3530597,19.42847,-99.12766,P,Mexico,NCA
'Japan',de,Japan,#ed62bf,#ed62bf,2,0.10000790332,ASIA,1861060,35.68536,139.75309,A,Japan,EAS
'Tokio',de,Japan,#ed62bf,#ed62bf,2,0.10000790332,ASIA,1850147,35.6895,139.69171,P,Japan,EAS
'Moskau',de,Russia,#8bb1f2,#8bb1f2,2,0.100006921467,EUROPE,524901,55.75222,37.61556,P,Russia,WCE
'Bangladesch',de,Bangladesh,#9a4aea,#9a4aea,2,0.100006197475,ASIA,1210997,24.0,90.0,A,Bangladesh,SAS
'Dhaka',de,Bangladesh,#9b49ea,#9b49ea,2,0.100006197475,ASIA,1185241,23.7104,90.40744,P,Bangladesh,SAS
'Nigeria',de,Nigeria,#2dcee7,#2dcee7,2,0.100005105304,AFRICA,2328926,10.0,8.0,A,Nigeria,WAF
'Abuja',de,Nigeria,#2bd0e7,#2bd0e7,2,0.100005105304,AFRICA,2352778,9.05785,7.49508,P,Nigeria,WAF
'Brasilien',de,Brazil,#17d126,#17d126,2,0.100004773969,SOUTH-AMERICA,3469034,-10.0,-55.0,A,Brazil,SAM
'Brasilia',de,Brazil,#17d126,#17d126,2,0.100004773969,SOUTH-AMERICA,3469034,-10.0,-55.0,A,Brazil,SAM
'Islamabad',de,Pakistan,#7d5eed,#7d5eed,2,0.100004712202,ASIA,1176615,33.72148,73.04329,P,Pakistan,WCA
'Pakistan',de,Pakistan,#6f56ec,#6f56ec,2,0.100004712202,ASIA,1168579,30.0,70.0,A,Pakistan,WCA
'Jakarta',de,Indonesia,#ae18d8,#ae18d8,2,0.100003736035,ASIA,1642911,-6.21462,106.84513,P,Indonesia,SEA
'Indonesien',de,Indonesia,#db18db,#db18db,2,0.100003736035,ASIA,1643084,-5.0,120.0,A,Indonesia,SEA
'Washington',de,United States,#8eee68,#8eee68,2,0.100003056539,NORTH-AMERICA,4140963,38.89511,-77.03637,P,United States,ENA
'Vereinigte Staaten',de,United States,#bfee6a,#bfee6a,2,0.100003056539,NORTH-AMERICA,6252001,39.76,-98.5,A,United States,CNA
'Indien',de,India,#7a46ea,#7a46ea,2,0.100000739307,ASIA,1269750,22.0,79.0,A,India,SAS
'Neu-Delhi',de,India,#7f53eb,#7f53eb,2,0.100000739307,ASIA,1261481,28.62137,77.2148,P,India,SAS
'Peking',de,China,#e66aee,#e66aee,2,0.100000708326,ASIA,1816670,39.9075,116.39723,P,China,EAS
