index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.welt.de/gesundheit/article6903276e1118a64696446d82/vogelgrippe-ausbruch-wann-das-h5n1-virus-fuer-den-menschen-wirklich-gefaehrlich-wird.html,https://www.welt.de/gesundheit/article6903276e1118a64696446d82/vogelgrippe-ausbruch-wann-das-h5n1-virus-fuer-den-menschen-wirklich-gefaehrlich-wird.html,0,www.welt.de,Wann das H5N1-Virus für den Menschen wirklich gefährlich wird,"Virologen beobachten sehr genau, wie sich das H5N1-Virus aktuell in Deutschland ausbreitet und verändert. Im schlimmsten Fall könnte der Erreger auch Menschen befallen. Was dann droht und wie Experten dagegen vorgehen.",https://images.welt.de/6903276e1118a64696446d82/db85167bdd6c48fe8edae54cad9ef0f6/ci16x9-w1200/gettyimages-580497293-jpg,2025-11-01T07:08:38Z,,"Virologen beobachten sehr genau, wie sich das H5N1-Virus aktuell in Deutschland ausbreitet und verändert. Im schlimmsten Fall könnte der Erreger auch Menschen befallen. Was dann droht und wie Experte… [+5285 chars]",,de,'Antarktis'
https://www.diepresse.com/20250342/faszination-ewiges-eis-oesterreichische-expedition-bezwingt-sieben-in,https://www.diepresse.com/20250342/faszination-ewiges-eis-oesterreichische-expedition-bezwingt-sieben-in,0,www.diepresse.com,Faszination Ewiges Eis: Österreichische Expedition bezwingt sieben unberührte Gipfel in der Antarktis [premium],"Eine österreichische Expedition stößt vor in die unberührte Ostantarktis. Sie besteigt Berge, auf denen noch nie zuvor ein Mensch gestanden ist. Und erlebt, was heute fast unmöglich scheint: das letzte echte Entdecken in einer Welt, die längst vermessen ist.",https://img.diepresse.com/public/incoming/ueao1e-QML_4612.JPG/alternates/DPR_SOCIAL_MAGAZIN/QML_4612.JPG,2025-11-02T07:00:35Z,,"Die Sonne steht tief über dem Eis, ein messerscharfer Wind pfeift über das Plateau. Vier winzige Punkte, kaum mehr als Silhouetten in der gleißenden Kälte, kämpfen sich die eisige Wand hinauf. Wir sc… [+11684 chars]",,de,'Österreich'
https://www.faz.net/aktuell/gesellschaft/tiere/gibt-es-nun-auch-stechmuecken-auf-island-accg-110759157.html,https://www.faz.net/aktuell/gesellschaft/tiere/gibt-es-nun-auch-stechmuecken-auf-island-accg-110759157.html,0,www.faz.net,Ringelmücken-Alarm: Wird Island jetzt von Steckmücken erobert?,"2025: Die ganze Welt wird von Mücken geplagt . . . Die ganze Welt? Nein! Ein von unbeugsamen Nordmännern bevölkertes Land hört nicht auf, Widerstand zu leisten. Fällt nun aber auch Island? Oder ist es längst gefallen?",https://media0.faz.net/ppmedia/w1200/aktuell/1949629289/1.10759156/facebook_teaser/gestatten-eine-ringelmuecke.jpg.webp,2025-11-02T15:23:19Z,,"So viele verpasste Chancen. Was hat man sich in lauen Sommernächten geärgert über Mücken, die surrende Strafe für zu lang bei Stubenlicht geöffnete Fenster, hat sich slapstickhafte Verfolgungsjagden … [+5726 chars]",,de,'Antarktis'
https://www.zeit.de/wissen/umwelt/2025-11/antarktischer-krill-suedpol-krebstiere-meeresbiologie-antarktis-konferenz,https://www.zeit.de/wissen/umwelt/2025-11/antarktischer-krill-suedpol-krebstiere-meeresbiologie-antarktis-konferenz,0,www.zeit.de,Antarktischer Krill: Das noch erfolgreichste Tier des Ozeans,"Schwimmende Fischfabriken vernichten den Krill. Die Krebstiere werden zu Omega-3-Pillen, Haustierfutter und an Zuchtlachs verfüttert. Nun ist das Leben im Meer in Gefahr.",https://img.zeit.de/wissen/umwelt/2025-11/antarktischer-krill-suedpol-krebstiere-meeresbiologie-antarktis-konferenz-bild/wide__1300x731,2025-11-04T13:24:04Z,,"Schließen
Artikelzusammenfassung
Antarktischer Krill, das begehrte Tier der Meere, steht im Fokus der Gier von Fischereiflotten aus aller Welt. Die rosaroten Schwärme sind nicht nur Nahrungsgrundla… [+731 chars]",,de,'Antarktis'
https://www.nzz.ch/schweiz/antisemitismus-schwere-vorwuerfe-gegen-schweizergardisten-ld.1910404,https://www.nzz.ch/schweiz/antisemitismus-schwere-vorwuerfe-gegen-schweizergardisten-ld.1910404,0,www.nzz.ch,Antisemitismus? Schwere Vorwürfe gegen Schweizergardisten,Ein Schweizergardist soll sich gegenüber zwei jüdischen Besuchern einer päpstlichen Audienz in Rom verächtlich geäussert und in ihre Richtung gespuckt haben. Abklärungen sind im Gang.,"https://img.nzz.ch/2025/11/05/393acacb-c95a-4881-9fbd-e2b36fed8f89.jpg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=4380,2464,x0,y149&wmark=nzz",2025-11-05T13:18:34Z,,"Ein Schweizergardist soll sich gegenüber zwei jüdischen Besuchern einer päpstlichen Audienz in Rom verächtlich geäussert und in ihre Richtung gespuckt haben. Abklärungen sind im Gang.
«Skandal erste… [+3929 chars]",,de,'Schweiz'
https://www.sueddeutsche.de/projekte/artikel/wissen/hektoria-gletscher-antarktis-erderwaermung-e040120/,https://www.sueddeutsche.de/projekte/artikel/wissen/hektoria-gletscher-antarktis-erderwaermung-e040120/,0,www.sueddeutsche.de,"Klimawandel: Ein Gletscher, der so schnell zerfällt wie keiner vor ihm",Der Hektoria-Gletscher in der Antarktis hat in einer rasanten Kettenreaktion fast die Hälfte seiner Masse verloren. Wie ist das möglich?,"https://www.sueddeutsche.de/projekte/artikel/wissen/hektoria-gletscher-antarktis-erderwaermung-e040120/e0d92d97b943802417bbfb8feee1f0fb3c027bbe2cffbb3983e58dbeb2b99245_w2400_h1256_r271,0,3932,2058_q70.jpg",2025-11-05T14:44:00Z,,"Gletscher sind träge Gebilde. Stoßen die Eisriesen vor oder ziehen sich zurück, tun sie das meist im Schneckentempo. Umso erstaunlicher war deshalb, was Naomi Ochwat im Frühjahr 2023 entdeckte. Die P… [+607 chars]",,de,'Antarktis'
https://www.zeit.de/news/2025-11/05/forschungsschiff-polarstern-vor-fahrt-in-die-antarktis,https://www.zeit.de/news/2025-11/05/forschungsschiff-polarstern-vor-fahrt-in-die-antarktis,0,www.zeit.de,"Expeditionsstart: Forschungsschiff ""Polarstern"" vor Fahrt in die Antarktis","Hier finden Sie Informationen zu dem Thema „Expeditionsstart“. Lesen Sie jetzt „Forschungsschiff ""Polarstern"" vor Fahrt in die Antarktis“.",https://img.zeit.de/news/2025-11/05/forschungsschiff-polarstern-vor-fahrt-in-die-antarktis-image-group/wide__1300x731,2025-11-05T17:37:28Z,,"Das Forschungsschiff «Polarstern» des Alfred-Wegener-Instituts bereitet sich auf seine nächste Reise in Richtung Südpol vor. Ziel ist es, die Artenvielfalt und das Ökosystem des Weddellmeers umfassen… [+1863 chars]",,de,'Antarktis'
https://www.stern.de/gesellschaft/regional/mecklenburg-vorpommern/expeditionsstart--forschungsschiff--polarstern--vor-fahrt-in-die-antarktis-36192702.html,https://www.stern.de/gesellschaft/regional/mecklenburg-vorpommern/expeditionsstart--forschungsschiff--polarstern--vor-fahrt-in-die-antarktis-36192702.html,0,www.stern.de,"Expeditionsstart: Forschungsschiff ""Polarstern"" vor Fahrt in die Antarktis","Das Weddellmeer in der Antarktis ist ein Ökosystem, das noch kaum vom Menschen beeinflusst ist. Eine Expedition soll dort der Artenreichtum erforschen.",https://image.stern.de/36192704/t/5g/v1/w1440/r1.7778/-/05--bexwubhcl4v14axs2048jpeg---736030b844065c39.jpg,2025-11-05T17:37:28Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Das Weddellmeer in der Antarktis ist ein Ökosystem, das noch kaum vom Menschen beeinflusst ist. Eine Expedition soll dort der Artenreichtum erfor… [+2291 chars]",,de,'Antarktis'
https://www.morgenpost.de/ratgeber-wissen/article410377654/bizarre-tiefseelebewesen-forscher-entdecken-fleischfressenden-schwamm.html,https://www.morgenpost.de/ratgeber-wissen/article410377654/bizarre-tiefseelebewesen-forscher-entdecken-fleischfressenden-schwamm.html,0,www.morgenpost.de,"Bizarre Tierwelt im Südlichen Ozean: Forscher stoßen auf „Zombie-Würmer""","Forscher haben im Meer rund um die Antarktis 30 neue Arten entdeckt, darunter einen fleischfressenden Schwamm und schwarze Korallen.",https://img.sparknews.funkemedien.de/410378245/410378245_1762377990_v16_9_1600.jpeg,2025-11-05T21:26:31Z,,In den entlegenen Gewässern des Südpolarmeeres haben Wissenschaftler 30 bislang unbekannte Tiefseearten identifiziert. Zu den neu entdeckten Organismen zählen unter anderem ein fleischfressender Schw… [+3726 chars],,de,'Antarktis'
https://de.catholicnewsagency.com/news/22061/papst-leo-bittet-mutmassliche-missbrauchsopfer-von-marko-rupnik-um-geduld,https://de.catholicnewsagency.com/news/22061/papst-leo-bittet-mutmassliche-missbrauchsopfer-von-marko-rupnik-um-geduld,0,de.catholicnewsagency.com,Papst Leo bittet mutmaßliche Missbrauchsopfer von Marko Rupnik um Geduld,"Papst Leo XIV. hat die Ankläger des Ex-Jesuiten Marko Rupnik um Geduld gebeten, während im Vatikan ein Prozess wegen des mutmaßlichen Missbrauchs durch den Priester läuft.
„Vor kurzem hat ein neuer Prozess begonnen, Richter wurden ernannt. Und Gerichtsverfahr…",https://de.catholicnewsagency.com/image/rupnik_1680264558.jpg?w=1150&jpg,2025-11-06T12:00:00Z,,"Vatikanstadt -
 Donnerstag, 6. November 2025, 13:00 Uhr.
Papst Leo XIV. hat die Ankläger des Ex-Jesuiten Marko Rupnik um Geduld gebeten, während im Vatikan ein Prozess wegen des mutmaßlichen Missbr… [+5905 chars]",,de,'Vatikanstadt'
https://www.stern.de/news/papst-leo-xiv--empfaengt-palaestinenserpraesident-abbas-zu-erstem-treffen-im-vatikan-36195506.html,https://www.stern.de/news/papst-leo-xiv--empfaengt-palaestinenserpraesident-abbas-zu-erstem-treffen-im-vatikan-36195506.html,0,www.stern.de,Papst Leo XIV. empfängt Palästinenserpräsident Abbas zu erstem Treffen im Vatikan,"Papst Leo XIV. hat am Donnerstag Palästinenserpräsident Mahmud Abbas im Vatikan empfangen. Nach den Angaben des Vatikans ging es bei dem ersten Treffen zwischen dem im Mai in sein Amt eingeführten katholischen Kirchenoberhaupt und Abbas um die ""dringend notwe…",https://image.stern.de/36195508/t/oP/v1/w1440/r1.7778/-/06--papst-leo-xiv-und-palaestinenserpraesident-abbas-im-vatikan---32ad22e36543c1e8.jpg,2025-11-06T12:34:48Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Papst Leo XIV. hat am Donnerstag Palästinenserpräsident Mahmud Abbas im Vatikan empfangen. Nach den Angaben des Vatikans ging es bei dem ersten T… [+1995 chars]",,de,'Vatikan'
https://www.morgenpost.de/bezirke/lichtenberg/article407998001/lost-place-wasserturm-hohenschoenhausen-verlassene-orte-lichtenberg.html,https://www.morgenpost.de/bezirke/lichtenberg/article407998001/lost-place-wasserturm-hohenschoenhausen-verlassene-orte-lichtenberg.html,0,www.morgenpost.de,Wie ein Wahrzeichen Hohenschönhausens fast zur Ruine verfiel,Nach der Wiedervereinigung stand der Wasserturm Hohenschönhausen ungenutzt leer und verfiel – dann hatte ein Investor die rettende Idee.,https://img.sparknews.funkemedien.de/407998062/407998062_1735749902_v16_9_1600.jpeg,2025-11-07T12:42:08Z,,"Längst haben die Wassertürme in Berlin ihre Funktion als Wasserversorger abgeben müssen. Das heißt aber nicht, dass sie an Faszination verloren hätten. Seit der Jahrhundertwende war der Wasserturm Ho… [+14702 chars]",,de,'Antarktis'
https://www.bild.de/leben-wissen/wissenschaft/antarktis-gletscher-schmilzt-25-kilometer-in-einem-jahr-690eed524b3380c41b4c34f5,https://www.bild.de/leben-wissen/wissenschaft/antarktis-gletscher-schmilzt-25-kilometer-in-einem-jahr-690eed524b3380c41b4c34f5,0,www.bild.de,Rekord-Rückgang in der Antarktis - Gletscher schmilzt 25 Kilometer in einem Jahr,"Hektoria-Gletscher verliert bis zu 800 Meter an nur einem Tag, viele Forscher sind alarmiert.","https://images.bild.de/690eed524b3380c41b4c34f5/d7e5a75e96fdff765650b838ba1a8bce-landscape,d9557879?w=1280",2025-11-08T10:34:55Z,,"Ein Gletscher in der Antarktis zieht sich zurück schneller als je ein anderer zuvor. Forscher schlagen Alarm, denn der Hektoria-Gletscher im Osten der Antarktis hat innerhalb eines einzigen Jahres ru… [+2223 chars]",,de,'Antarktis'
https://www.morgenpost.de/ratgeber-wissen/article410378319/hektoria-gletscher-verliert-eis-in-rekordtempo-forscher-kennen-grund.html,https://www.morgenpost.de/ratgeber-wissen/article410378319/hektoria-gletscher-verliert-eis-in-rekordtempo-forscher-kennen-grund.html,0,www.morgenpost.de,Hektoria-Gletscher verliert Eis in Rekordtempo – Forscher kennen Grund,Der Hektoria-Gletscher in der Antarktis schmilzt rasant. Forscher gehen der Sache auf den Grund – und stoßen auf eine alarmierende Entwicklung.,https://img.sparknews.funkemedien.de/407941117/407941117_1743757841_v16_9_1600.jpeg,2025-11-09T07:47:22Z,,"Die globale Erderwärmung sorgt für den Anstieg des Meeresspiegels. Wie dramatisch schnell dieser zum Teil vonstattengeht, haben Forscherinnen und Forscher der University of Colorado an einem Szenario… [+2004 chars]",,de,'Antarktis'
https://www.faz.net/aktuell/politik/ausland/missbrauchsvorwuerfe-vatikan-ermittelt-gegen-bischof-in-spanien-accg-110773470.html,https://www.faz.net/aktuell/politik/ausland/missbrauchsvorwuerfe-vatikan-ermittelt-gegen-bischof-in-spanien-accg-110773470.html,0,www.faz.net,Missbrauchsvorwürfe: Vatikan ermittelt gegen spanischen Bischof,Jahrelang soll der heutige Bischof von Cádiz einen Minderjährigen missbraucht haben. Zum ersten Mal ermittelt jetzt der Vatikan in einem solchen Fall in Spanien.,https://media1.faz.net/ppmedia/w1200/aktuell/720262557/1.10773781/facebook_teaser/die-kathedrale-von-cadiz.jpg.webp,2025-11-10T13:17:57Z,,"In Spanien ermittelt zum ersten Mal der Vatikan wegen Missbrauchsvorwürfen gegen einen Bischof. Der Bischof von Cádiz und Ceuta gab am Mittwoch bekannt, dass er seine Amtsgeschäfte aus gesundheitlich… [+1701 chars]",,de,'Vatikan'
https://www.sueddeutsche.de/politik/rom-vatikan-prueft-vorwuerfe-li.3336997,https://www.sueddeutsche.de/politik/rom-vatikan-prueft-vorwuerfe-li.3336997,0,www.sueddeutsche.de,Rom: Vatikan prüft Vorwürfe,,https://www.sueddeutsche.de/szde-assets/img/szde-article-sharing-image-no-teaser-image-fallback.png,2025-11-10T14:54:10Z,,"Erstmals hat sich der Vatikan zu einem mutmaßlich antisemitischen Vorfall durch einen Leibgardisten des Papstes geäußert. Die Päpstliche Schweizergarde hat eine Meldung über einen Vorfall erhalten, d… [+516 chars]",,de,'Vatikan'
https://de.catholicnewsagency.com/news/22137/das-sind-die-lieblingsfilme-von-papst-leo,https://de.catholicnewsagency.com/news/22137/das-sind-die-lieblingsfilme-von-papst-leo,0,de.catholicnewsagency.com,Das sind die Lieblingsfilme von Papst Leo,"Der Vatikan hat die Titel der Lieblingsfilme von Papst Leo XIV. mitgeteilt, darunter „Ist das Leben nicht schön?“ und „Eine ganz normale Familie“. Die Bekanntgabe erfolgte im Vorfeld der Begegnung mit der Welt des Kinos am kommenden Samstag. Insgesamt listete…",https://de.catholicnewsagency.com/image/250511-regina-coeli-daniel-ibanez-13_1747174758.JPG?w=1150&jpg,2025-11-11T11:00:00Z,,"Vatikanstadt -
 Dienstag, 11. November 2025, 12:00 Uhr.
Der Vatikan hat die Titel der Lieblingsfilme von Papst Leo XIV. mitgeteilt, darunter Ist das Leben nicht schön? und Eine ganz normale Familie… [+3968 chars]",,de,'Vatikan'
https://de.catholicnewsagency.com/news/22135/vatikan-digital-schutzlos-experte-warnt-vor-gravierenden-sicherheitslucken,https://de.catholicnewsagency.com/news/22135/vatikan-digital-schutzlos-experte-warnt-vor-gravierenden-sicherheitslucken,0,de.catholicnewsagency.com,Vatikan digital schutzlos: Experte warnt vor gravierenden Sicherheitslücken,"Joseph Shenouda aus den Niederlanden bewacht den Heiligen Stuhl – nicht mit Hellebarde, sondern mit Laptop. Der 45-jährige Cybersicherheitsexperte sieht täglich, wie Hacker den Vatikan attackieren. „Ich sehe, wie der Papst mit seinem Bruder videotelefoniert“,…",https://de.catholicnewsagency.com/image/coding-1841550_1920_1762848669.jpg?w=1150&jpg,2025-11-11T15:00:00Z,,"Vatikanstadt -
 Dienstag, 11. November 2025, 16:00 Uhr.
Joseph Shenouda aus den Niederlanden bewacht den Heiligen Stuhl nicht mit Hellebarde, sondern mit Laptop. Der 45-jährige Cybersicherheitsexpe… [+3433 chars]",,de,'Vatikan'
https://www.stern.de/panorama/wissen/-aurora-australis---magische-suedlichter-ueber-australien-und-neuseeland-36340060.html,https://www.stern.de/panorama/wissen/-aurora-australis---magische-suedlichter-ueber-australien-und-neuseeland-36340060.html,0,www.stern.de,"""Aurora Australis"": Magische Südlichter über Australien und Neuseeland",Spektakuläres Farbspiel auf der Südhalbkugel: Nach einem gewaltigen Sonnensturm flackerte eine magische Aurora Australis über Australien und Neuseeland – so intensiv wie seit Jahren nicht mehr.,https://image.stern.de/36340062/t/nD/v1/w1440/r1.7778/-/13--n6ob45wwrxv11axs2048jpeg---8a1fd96c71e1b239.jpg,2025-11-13T03:50:17Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Spektakuläres Farbspiel auf der Südhalbkugel: Nach einem gewaltigen Sonnensturm flackerte eine magische Aurora Australis über Australien und Neus… [+2271 chars]",,de,'Antarktis'
https://www.welt.de/wissenschaft/article691584918280c4a3cc727faa/polarlichter-sonnensturm-erzeugt-suedlichter-wenn-der-himmel-aussieht-wie-ein-lsd-trip.html,https://www.welt.de/wissenschaft/article691584918280c4a3cc727faa/polarlichter-sonnensturm-erzeugt-suedlichter-wenn-der-himmel-aussieht-wie-ein-lsd-trip.html,0,www.welt.de,Wenn der Himmel aussieht wie ein LSD-Trip,Nach einem gewaltigen Sonnensturm flackern magische Südlichter über Australien und Neuseeland – so intensiv wie seit Jahren nicht mehr. Auch in Europa begeistern Polarlichter die Menschen. Die Bilder sind beeindruckend.,https://images.welt.de/691584918280c4a3cc727faa/bb6122ce83b56fd4a0df65588dc95546-master/ci16x9-w1200/2025-11-13t054738z-86499527-rc2hvha0e459-rtrmadp-3-australia-weather-jpg,2025-11-13T07:31:38Z,,Nach einem gewaltigen Sonnensturm flackern magische Südlichter über Australien und Neuseeland so intensiv wie seit Jahren nicht mehr. Auch in Europa begeistern Polarlichter die Menschen. Die Bilder s… [+2212 chars],,de,'Neuseeland'
https://de.catholicnewsagency.com/news/22163/vatikan-erklart-angebliche-erscheinungen-von-dozule-fur-nicht-ubernaturlich,https://de.catholicnewsagency.com/news/22163/vatikan-erklart-angebliche-erscheinungen-von-dozule-fur-nicht-ubernaturlich,0,de.catholicnewsagency.com,Vatikan erklärt angebliche Erscheinungen von Dozulé für „nicht übernatürlich“,"Das Dikasterium für die Glaubenslehre hat erklärt, die angeblichen Erscheinungen Jesu in Dozulé in Frankreich hätten keinen authentischen göttlichen Ursprung und seien daher als „nicht übernatürlich“ einzuordnen.
Der Präfekt des vatikanischen Dikasteriums, Ka…",https://de.catholicnewsagency.com/image/1117px-congregation_for_the_doctrine_of_the_faith_1525375712_1547905906.jpg?w=1150&jpg,2025-11-13T10:00:00Z,,"Vatikanstadt -
 Donnerstag, 13. November 2025, 11:00 Uhr.
Das Dikasterium für die Glaubenslehre hat erklärt, die angeblichen Erscheinungen Jesu in Dozulé in Frankreich hätten keinen authentischen g… [+5069 chars]",,de,'Frankreich'
https://www.spektrum.de/news/vogelgrippe-dezimiert-see-elefanten-auf-suedgeorgien/2295995,https://www.spektrum.de/news/vogelgrippe-dezimiert-see-elefanten-auf-suedgeorgien/2295995,0,www.spektrum.de,Antarktis: Dramatisches Robbensterben durch Vogelgrippe,Auf der Insel Südgeorgien lebt die weltgrößte Population an Südlichen See-Elefanten. Zehntausende dieser Tiere sind offenbar kürzlich an der Vogelgrippe gestorben.,https://static.spektrum.de/fm/912/f1920x1080/Image_Two.8308880.jpg,2025-11-13T16:30:00Z,http://web.archive.org/web/20251115040942/https://www.spektrum.de/news/vogelgrippe-dezimiert-see-elefanten-auf-suedgeorgien/2295995,Die abgelegene subantarktische Insel Südgeorgien beherbergt die weltgrößte Population an Südlichen See-Elefanten (Mirounga leonina). Nun ist möglicherweise ein großer Teil dieser Population an der Vo… [+1957 chars],,de,'Antarktis'
https://www.diepresse.com/20304688/vatikan-prueft-vorwuerfe-gegen-frueheren-jerusalemer-hospizrektor,https://www.diepresse.com/20304688/vatikan-prueft-vorwuerfe-gegen-frueheren-jerusalemer-hospizrektor,0,www.diepresse.com,Vatikan prüft Vorwürfe gegen früheren Jerusalemer Hospizrektor Bugnyar,Markus Bugnyar wurde vergangenes Jahr wegen des Vorwurfs eines schwerwiegenden Fehlverhaltens gegenüber einem Mitarbeiter dienstfrei gestellt.,https://img.diepresse.com/public/incoming/cdqvsj-kein-Titel/alternates/DPR_SOCIAL_NACHRICHTEN/kein%20Titel,2025-11-14T12:29:04Z,,"Markus Bugnyar wurde vergangenes Jahr wegen des Vorwurfs eines schwerwiegenden Fehlverhaltens gegenüber einem Mitarbeiter dienstfrei gestellt.
Im Fall des früheren Rektors des Österreichischen Pilge… [+1596 chars]",,de,'Vatikan'
