keyword,language,topic,topicColor,keywordColor,limitPages,ratioNew,continent,gnd,geonames,latitude,longitude,geotype,country,ipcc
'Charlotte Amalie',de,U.S. Virgin Islands,#4ce93e,#4ce93e,2,0.109347803734,CENTRAL-AMERICA,16339843-4,4795467,18.341900000000,-64.930700000000,P,U.S. Virgin Islands,CAR
'Amerikanische Jungferninseln',de,U.S. Virgin Islands,#4de93e,#4de93e,2,0.109347803734,CENTRAL-AMERICA,4108287-4,4796775,18.348290000000,-64.983480000000,A,U.S. Virgin Islands,CAR
'St. Vincent und die Grenadinen',de,Saint Vincent and the Grenadines,#37e834,#37e834,2,0.109073504460,CENTRAL-AMERICA,4051308-7,3577815,13.083330000000,-61.200000000000,A,St. Vincent und die Grenadinen,CAR
'Kingstown',de,Saint Vincent and the Grenadines,#38e834,#38e834,2,0.109073504460,CENTRAL-AMERICA,7543368-0,3577887,13.155270000000,-61.227420000000,P,St. Vincent und die Grenadinen,CAR
'St. George's',de,Grenada,#37e832,#37e832,2,0.108972311447,CENTRAL-AMERICA,4740417-6,3579925,12.052880000000,-61.752260000000,P,Grenada,CAR
'Grenada',de,Grenada,#37e832,#37e832,2,0.108972311447,CENTRAL-AMERICA,4021981-1,3580239,12.116670000000,-61.666670000000,A,Grenada,CAR
'Palikir',de,Micronesia,#e7276d,#e7276d,2,0.108877840909,PACIFIC,4838196-2,2081986,6.924770000000,158.161090000000,P,Micronesia,EPO
'Mikronesien',de,Micronesia,#e6265a,#e6265a,2,0.108877840909,PACIFIC,4274661-9,7729900,6.533650000000,163.740230000000,L,Micronesia,EPO
'Tarawa',de,Kiribati,#e51c33,#e51c33,2,0.108632075065,PACIFIC,4343979-2,2110257,1.327800000000,172.976960000000,P,Kiribati,EPO
'Kiribati',de,Kiribati,#e51c33,#e51c33,2,0.108632075065,PACIFIC,4073459-6,4030945,1.421000000000,172.984000000000,A,Kiribati,EPO
'Kuba',de,Cuba,#7bea46,#7bea46,2,0.106288546422,CENTRAL-AMERICA,4033340-1,3562981,22.000000000000,-79.500000000000,A,Cuba,CAR
'Curaçao',de,Curacao,#4de832,#4de832,2,0.106255904009,CENTRAL-AMERICA,4010774-7,7626836,12.166670000000,-68.966670000000,A,Curacao,CAR
'Ukraine',de,Ukraine,#7db3f0,#7db3f0,2,0.106222967884,EUROPE,4061496-7,690791,49.000000000000,32.000000000000,A,Ukraine,WCE
'Deutschland',de,Germany,#82ddf1,#82ddf1,2,0.106212649237,EUROPE,4011882-4,2921044,51.500000000000,10.500000000000,A,Germany,WCE
'Guam',de,Guam,#e8349e,#e8349e,2,0.106032527388,PACIFIC,4267701-4,4043988,13.478610000000,144.818340000000,A,Guam,NPO
'Hagatna',de,Guam,#e8349e,#e8349e,2,0.106032527388,PACIFIC,,4044012,13.475670000000,144.748860000000,P,Guam,NPO
'St. Lucia',de,Saint Lucia,#38e835,#38e835,2,0.105497858584,CENTRAL-AMERICA,4051307-5,3576468,13.883330000000,-60.966670000000,A,Saint Lucia,CAR
'Castries',de,Saint Lucia,#39e836,#39e836,2,0.105497858584,CENTRAL-AMERICA,7543968-2,3576812,13.995700000000,-61.006140000000,P,Saint Lucia,CAR
'Island',de,Iceland,#9ef4da,#9ef4da,2,0.105307294391,POLAR,4027754-9,2629691,65.000000000000,-18.000000000000,A,Iceland,GIC
'Cayenne',de,French Guiana,#23e63c,#23e63c,2,0.105114932534,SOUTH-AMERICA,4085187-4,3382160,4.938100000000,-52.334550000000,P,Französisch-Guayana,NSA
'Französisch-Guayana',de,French Guiana,#21e638,#21e638,2,0.105114932534,SOUTH-AMERICA,4018184-4,3381670,4.000000000000,-53.000000000000,A,French Guiana,NSA
'Samoa',de,Samoa,#c92d16,#c92d16,2,0.105098659053,PACIFIC,4079249-3,4034894,-13.800000000000,-172.133330000000,A,Samoa,SPO
'Apia',de,Samoa,#c92e16,#c92e16,2,0.105098659053,PACIFIC,4329680-4,4035413,-13.833330000000,-171.766660000000,P,Samoa,SPO
'Bahamas',de,Bahamas,#7aeb4c,#7aeb4c,2,0.105072425708,NORTH-AMERICA,502239-3,3572887,25.040820000000,-77.371220000000,A,Bahamas,ENA
'São Tomé und Príncipe',de,Sao Tome and Principe,#1bcee5,#1bcee5,2,0.105058168943,AFRICA,4118426-9,2410758,1.000000000000,7.000000000000,A,São Tomé und Príncipe,WAF
'Sao Tome',de,Sao Tome and Principe,#14b538,#14b538,2,0.105058168943,SOUTH-AMERICA,4051667-2,3448439,-23.547500000000,-46.636110000000,P,Brazil,SES
'Russland',de,Russia,#d393f3,#d393f3,2,0.104968994494,ASIA,4076899-5,2017370,60.000000000000,100.000000000000,A,Russia,ESB
'Jamaika',de,Jamaica,#6fe93e,#6fe93e,2,0.104062838609,CENTRAL-AMERICA,127193-3,3489940,18.166670000000,-77.250000000000,A,Jamaica,CAR
'China',de,China,#ca60ed,#ca60ed,2,0.103723456804,ASIA,4009937-4,1814991,35.000000000000,105.000000000000,A,China,EAS
'Westsahara',de,Western Sahara,#4eebc5,#4eebc5,2,0.103662896325,AFRICA,1151358223,2463029,26.130730000000,-14.485130000000,P,Westsahara,SAH
'El-Aaiun',de,Western Sahara,#50ebc9,#50ebc9,2,0.103662896325,AFRICA,1151358223,2462881,27.141800000000,-13.187970000000,P,Western Sahara,SAH
'Papeete',de,French Polynesia,#c16c15,#c16c15,2,0.103601280615,PACIFIC,4755025-9,4033936,-17.534700000000,-149.568430000000,P,Französisch-Polynesien,SPO
'Französisch-Polynesien',de,French Polynesia,#c68b16,#c68b16,2,0.103601280615,PACIFIC,4018191-1,4030656,-15.000000000000,-140.000000000000,A,Französisch-Polynesien,SPO
'Mamoudzou',de,Mayotte,#1643cb,#1643cb,2,0.103578188792,AFRICA,4448128-7,921815,-12.782340000000,45.228780000000,P,Mayotte,MDG
'Mayotte',de,Mayotte,#1643cb,#1643cb,2,0.103578188792,AFRICA,4115054-5,1024031,-12.833330000000,45.166670000000,A,Mayotte,MDG
'Nouméa',de,New Caledonia,#b81439,#b81439,2,0.103520383018,PACIFIC,4248174-0,2139521,-22.274070000000,166.448840000000,P,New Caledonia,SPO
'Neukaledonien',de,New Caledonia,#b9143c,#b9143c,2,0.103520383018,PACIFIC,4102498-9,2139685,-21.500000000000,165.500000000000,A,New Caledonia,SPO
'Bridgetown',de,Barbados,#34e835,#34e835,2,0.103488684452,CENTRAL-AMERICA,4296876-8,3374036,13.107320000000,-59.620210000000,P,Barbados,CAR
'Barbados',de,Barbados,#34e835,#34e835,2,0.103488684452,CENTRAL-AMERICA,508803-3,3374084,13.164530000000,-59.551650000000,A,Barbados,CAR
'Port Vila',de,Vanuatu,#c11536,#c11536,2,0.103416700834,PACIFIC,4301367-3,2135171,-17.736480000000,168.313660000000,P,Vanuatu,SPO
'Vanuatu',de,Vanuatu,#c4153a,#c4153a,2,0.103416700834,PACIFIC,4062334-8,2134431,-16.333300000000,167.500000000000,A,Vanuatu,SPO
'Niederländische Antillen',de,Netherlands Antilles,#4de832,#4de832,2,0.103333333333,CENTRAL-AMERICA,4101202-1,8505032,12.117210000000,-68.919640000000,A,Netherlands Antilles,CAR
'Willemstad',de,Netherlands Antilles,#4de832,#4de832,2,0.103333333333,CENTRAL-AMERICA,4263439-8,3513090,12.122460000000,-68.886410000000,P,Netherlands Antilles,CAR
'Reykjavik',de,Iceland,#9cf4d4,#9cf4d4,2,0.102828262259,POLAR,4049708-2,3413829,64.135480000000,-21.895410000000,P,Iceland,GIC
'Honiara',de,Solomon Islands,#d21755,#d21755,2,0.102772463490,PACIFIC,4241310-2,2108502,-9.433330000000,159.950000000000,P,Solomon Islands,EPO
'Libanon',de,Lebanon,#5e97ed,#5e97ed,2,0.102628441039,EUROPE-AFRICA,4035567-6,272103,33.833330000000,35.833330000000,A,Lebanon,MED
'Belmopan',de,Belize,#8fe93c,#8fe93c,2,0.102610482130,CENTRAL-AMERICA,7543950-5,3582672,17.253760000000,-88.764010000000,P,Belize,SCA
'Belize',de,Belize,#8fe93c,#8fe93c,2,0.102610482130,CENTRAL-AMERICA,4005412-3,3582678,17.250000000000,-88.750000000000,A,Belize,SCA
'Jerusalem',de,Israel,#5a96ec,#5a96ec,2,0.102595039027,EUROPE-AFRICA,4028586-8,281184,31.769040000000,35.216330000000,P,Israel,MED
'Nassau',de,Bahamas,#7aeb4c,#7aeb4c,2,0.102593092003,NORTH-AMERICA,4521938-2,3571824,25.058230000000,-77.343060000000,P,Bahamas,ENA
'Ungarn',de,Hungary,#79c8f0,#79c8f0,2,0.102584854221,EUROPE,4078541-5,719819,47.000000000000,20.000000000000,A,Hungary,WCE
'Portugal',de,Portugal,#6aeedc,#6aeedc,2,0.102579753330,EUROPE-AFRICA,4046843-4,2264397,39.694500000000,-8.130570000000,A,Portugal,MED
'Lissabon',de,Portugal,#68eed9,#68eed9,2,0.102579753330,EUROPE-AFRICA,4035919-0,2267057,38.716670000000,-9.133330000000,P,Portugal,MED
'Italien',de,Italy,#70d4ef,#70d4ef,2,0.102499142410,EUROPE-AFRICA,4027833-5,3175395,42.833330000000,12.833330000000,A,Italy,MED
'Brunei',de,Brunei,#d522e6,#d522e6,2,0.102331208825,ASIA,4008479-6,1820814,4.500000000000,114.666670000000,A,Brunei,SEA
'Bandar Seri Begawan',de,Brunei,#d623e6,#d623e6,2,0.102331208825,ASIA,7517434-0,1820906,4.890350000000,114.940060000000,P,Brunei,SEA
'Fort-de-France',de,Martinique,#3ae837,#3ae837,2,0.102310002310,CENTRAL-AMERICA,4214648-3,3570675,14.603650000000,-61.074180000000,P,Martinique,CAR
'Martinique',de,Martinique,#3ae837,#3ae837,2,0.102310002310,CENTRAL-AMERICA,4037735-0,3570311,14.666670000000,-61.000000000000,A,Martinique,CAR
'Basse-Terre',de,Guadeloupe,#3fe93a,#3fe93a,2,0.102257336343,CENTRAL-AMERICA,4357513-4,3579732,15.997140000000,-61.732140000000,P,Guadeloupe,CAR
'Guadeloupe',de,Guadeloupe,#3fe93a,#3fe93a,2,0.102257336343,CENTRAL-AMERICA,4086841-2,3579143,16.250000000000,-61.583330000000,A,Guadeloupe,CAR
'Zypern',de,Cyprus,#60a0ed,#60a0ed,2,0.102082026619,EUROPE-AFRICA,4241756-9,146669,35.000000000000,33.000000000000,A,Cyprus,MED
'Malta',de,Malta,#62cced,#62cced,2,0.102068124005,EUROPE-AFRICA,508790-9,2562770,35.916670000000,14.433330000000,A,Malta,MED
'Valletta',de,Malta,#62cced,#62cced,2,0.102068124005,EUROPE-AFRICA,4119358-1,2562305,35.899680000000,14.514800000000,P,Malta,MED
'Male',de,Maldives,#B2DAB1,#B2DAB1,2,0.101939126927,INDIAN,4037212-1,1282028,3.200000000000,73.000000000000,A,Maldives,EIO
'Kap Verde',de,Cabo Verde,#3ae9a3,#3ae9a3,2,0.101839022964,ATLANTIC,4029617-9,3374766,16.000000000000,-24.000000000000,A,Kapverden,NAO
'Praia',de,Cabo Verde,#37e8a3,#37e8a3,2,0.101839022964,ATLANTIC,4566910-7,3374333,14.931520000000,-23.512540000000,P,Cabo Verde,NAO
'Paramaribo',de,Suriname,#25e635,#25e635,2,0.101736138238,SOUTH-AMERICA,4406196-1,3383330,5.866380000000,-55.166820000000,P,Suriname,NSA
'Surinam',de,Suriname,#21e62e,#21e62e,2,0.101736138238,SOUTH-AMERICA,134327-0,3382998,4.000000000000,-56.000000000000,A,Suriname,NSA
'Luxemburg',de,Luxembourg,#7ee5f0,#7ee5f0,2,0.101645472975,EUROPE,4036728-9,2960313,49.750000000000,6.166670000000,A,Luxembourg,WCE
'Montenegro',de,Montenegro,#70c6ef,#70c6ef,2,0.101606825796,EUROPE-AFRICA,4040163-7,3194884,42.750000000000,19.250000000000,A,Montenegro,MED
'Podgorica',de,Montenegro,#70c6ef,#70c6ef,2,0.101606825796,EUROPE-AFRICA,4120067-6,3193044,42.441110000000,19.263610000000,P,Montenegro,MED
'Macau',de,Macao,#d846ea,#d846ea,2,0.101583190318,ASIA,4036791-5,1821274,22.200560000000,113.546110000000,P,Macao,EAS
'Salomonen',de,Solomon Islands,#d5175a,#d5175a,2,0.101531726654,PACIFIC,4265796-9,2103350,-8.000000000000,159.000000000000,A,Solomon Islands,EPO
'Neuseeland',de,New Zealand,#8f0f1c,#8f0f1c,2,0.101446255867,OCEANIA,4041915-0,2186224,-42.000000000000,174.000000000000,A,New Zealand,NZ
'Vereinigte Arabische Emirate',de,United Arab Emirates,#4958ea,#4958ea,2,0.101345463126,ASIA,4062742-1,290557,23.750000000000,54.500000000000,A,United Arab Emirates,ARP
'Jordanien',de,Jordan,#5893ec,#5893ec,2,0.101342075249,EUROPE-AFRICA,4028750-6,248816,31.000000000000,36.000000000000,A,Jordan,MED
'Haiti',de,Haiti,#63e940,#63e940,2,0.101331542352,CENTRAL-AMERICA,4022974-9,3723988,19.075820000000,-72.296160000000,A,Haiti,CAR
'Belgien',de,Belgium,#81e8f1,#81e8f1,2,0.101329191256,EUROPE,4005406-8,2802361,50.750000000000,4.500000000000,A,Belgium,WCE
'Bhutan',de,Bhutan,#9f51eb,#9f51eb,2,0.101325567277,ASIA,4006397-5,1252634,27.500000000000,90.500000000000,A,Bhutan,TIB
'Thimphu',de,Bhutan,#9d51eb,#9d51eb,2,0.101325567277,ASIA,4745884-7,1252416,27.466090000000,89.641910000000,P,Bhutan,TIB
'Syrien',de,Syria,#6094ed,#6094ed,2,0.101300808707,EUROPE-AFRICA,4058794-0,163843,35.000000000000,38.000000000000,A,Syria,MED
'Saint-Denis',de,Reunion,#1421ba,#1421ba,2,0.101287087424,INDIAN,4342065-5,935264,-20.882310000000,55.450400000000,P,Réunion,SIO
'Georgetown',de,Guyana,#27e72d,#27e72d,2,0.101283690456,SOUTH-AMERICA,4406166-3,3378644,6.804480000000,-58.155270000000,P,Guyana,NSA
'Guyana',de,Guyana,#23e626,#23e626,2,0.101283690456,SOUTH-AMERICA,4072186-3,3378535,5.000000000000,-59.000000000000,A,Guyana,NSA
'Australien',de,Australia,#b2138a,#b2138a,2,0.101281683214,OCEANIA,4003900-6,2077456,-25.000000000000,135.000000000000,A,Australia,CAU
'Polen',de,Poland,#83ccf1,#83ccf1,2,0.101268010161,EUROPE,4046496-9,798544,52.000000000000,20.000000000000,A,Poland,WCE
'Berlin',de,Germany,#84d9f1,#84d9f1,2,0.101253747045,EUROPE,4005728-8,2950159,52.524370000000,13.410530000000,P,Germany,WCE
'Komoren',de,Comoros,#1645cc,#1645cc,2,0.101201458090,AFRICA,4265797-0,921929,-12.233330000000,44.445530000000,A,Comoros,ESAF
'Moroni',de,Comoros,#1649cd,#1649cd,2,0.101201458090,AFRICA,279040-3,921772,-11.702160000000,43.255060000000,P,Comoros,ESAF
'Fidschi',de,Fiji,#c0151b,#c0151b,2,0.101131883692,PACIFIC,4017063-9,2205218,-18.000000000000,178.000000000000,A,Fiji,SPO
'Suva',de,Fiji,#c01519,#c01519,2,0.101131883692,PACIFIC,4058679-0,2198148,-18.136830000000,178.425310000000,P,Fidschi,SPO
'Dschibuti',de,Djibouti,#3166e8,#3166e8,2,0.101042839862,AFRICA,4070610-2,223816,11.833330000000,42.500000000000,A,Djibouti,NEAF
'Mbabane',de,Eswatini,#135eaf,#135eaf,2,0.100880133710,AFRICA,4307903-9,934985,-26.316670000000,31.133330000000,P,Eswatini,ESAF
'Eswatini',de,Eswatini,#135daf,#135daf,2,0.100880133710,AFRICA,1225128579,934841,-26.500000000000,31.500000000000,A,Eswatini,ESAF
'Nikosia',de,Cyprus,#619fed,#619fed,2,0.100840855486,EUROPE-AFRICA,4075406-6,146268,35.175310000000,33.364200000000,P,Cyprus,MED
'Port Louis',de,Mauritius,#141bbc,#141bbc,2,0.100790324531,INDIAN,4116066-6,934154,-20.161940000000,57.498890000000,P,Mauritius,SIO
'Mauritius',de,Mauritius,#141bbc,#141bbc,2,0.100790324531,INDIAN,14427-7,934292,-20.300000000000,57.583330000000,A,Mauritius,SIO
'Dili',de,Timor Leste,#d417c2,#d417c2,2,0.100788660948,ASIA,7587061-7,1645457,-8.558610000000,125.573610000000,P,Timor Leste,SEA
'Timor-Leste',de,Timor Leste,#d317c1,#d317c1,2,0.100788660948,ASIA,4075765-1,1966436,-8.833330000000,125.750000000000,A,Timor Leste,SEA
'Äquatorialguinea',de,Equatorial Guinea,#1cc2e5,#1cc2e5,2,0.100763957115,AFRICA,4068436-2,2309096,1.700000000000,10.500000000000,A,Equatorial Guinea,CAF
'Malabo',de,Equatorial Guinea,#21c9e6,#21c9e6,2,0.100763957115,AFRICA,5073451-9,2309527,3.755780000000,8.781660000000,P,Equatorial Guinea,WAF
'Tallinn',de,Estonia,#92cbf2,#92cbf2,2,0.100757068751,EUROPE,5093293-7,588409,59.436960000000,24.753530000000,P,Estonia,NEU
'Estland',de,Estonia,#91c8f2,#91c8f2,2,0.100757068751,EUROPE,4015587-0,453733,59.000000000000,26.000000000000,A,Estonia,NEU
'Trinidad und Tobago',de,Trinidad and Tobago,#33e72f,#33e72f,2,0.100719497963,SOUTH-AMERICA,4060907-8,3573591,11.000000000000,-61.000000000000,A,Trinidad und Tobago,NSA
'Hafen von Spanien',de,Trinidad and Tobago,#64ede3,#64ede3,2,0.100719497963,EUROPE-AFRICA,4369748-3,9253705,36.715360000000,-4.419590000000,L,Spain,MED
'Bahrain',de,Bahrain,#4e67eb,#4e67eb,2,0.100637170352,ASIA,4004268-6,290291,26.033330000000,50.550000000000,A,Bahrain,ARP
'Manama',de,Bahrain,#4f67eb,#4f67eb,2,0.100637170352,ASIA,4100079-1,290340,26.227870000000,50.585650000000,P,Bahrain,ARP
'Pristina',de,Kosovo,#70c2ef,#70c2ef,2,0.100541917303,EUROPE-AFRICA,4220079-9,786714,42.672720000000,21.166880000000,P,Kosovo,MED
'Kosovo',de,Kosovo,#70c2ef,#70c2ef,2,0.100541917303,EUROPE-AFRICA,4032571-4,831053,42.583330000000,20.916670000000,A,Kosovo,MED
'Guinea-Bissau',de,Guinea-Bissau,#31e8ba,#31e8ba,2,0.100533529957,AFRICA,4022522-7,2372248,12.000000000000,-15.000000000000,A,Guinea-Bissau,WAF
'Bissau',de,Guinea-Bissau,#31e8b8,#31e8b8,2,0.100533529957,AFRICA,125096413X,2374775,11.863570000000,-15.597670000000,P,Guinea-Bissau,WAF
'Riga',de,Latvia,#8dc9f2,#8dc9f2,2,0.100519064728,EUROPE,4050042-1,456172,56.946000000000,24.105890000000,P,Latvia,WCE
'Lettland',de,Latvia,#8dc8f2,#8dc8f2,2,0.100519064728,EUROPE,4074187-4,458258,57.000000000000,25.000000000000,A,Latvia,WCE
'Ljubljana',de,Slovenia,#77d2ef,#77d2ef,2,0.100483705884,EUROPE,510428-2,3196359,46.051080000000,14.505130000000,P,Slovenia,WCE
'Slowenien',de,Slovenia,#77d1ef,#77d1ef,2,0.100483705884,EUROPE,4055302-4,3190538,46.083330000000,15.000000000000,A,Slovenia,WCE
'Skopje',de,North Macedonia,#6fc1ef,#6fc1ef,2,0.100480086492,EUROPE-AFRICA,10055094-0,785842,41.996460000000,21.431410000000,P,North Macedonia,MED
'Nordmazedonien',de,North Macedonia,#6ec0ee,#6ec0ee,2,0.100480086492,EUROPE-AFRICA,4114937-3,718075,41.666670000000,21.750000000000,A,North Macedonia,MED
'Maseru',de,Lesotho,#1264a9,#1264a9,2,0.100474353598,AFRICA,4371854-1,932505,-29.316670000000,27.483330000000,P,Lesotho,ESAF
'Lesotho',de,Lesotho,#1262a9,#1262a9,2,0.100474353598,AFRICA,4074183-7,932692,-29.500000000000,28.250000000000,A,Lesotho,ESAF
'Gabun',de,Gabon,#19bbe3,#19bbe3,2,0.100471859480,AFRICA,4019052-3,2400553,-1.000000000000,11.750000000000,A,Gabon,CAF
'Libreville',de,Gabon,#1ac5e5,#1ac5e5,2,0.100471859480,AFRICA,4417068-3,2399697,0.392410000000,9.453560000000,P,Gabon,CAF
'Gaborone',de,Botswana,#136eb3,#136eb3,2,0.100443630924,AFRICA,4311027-7,933773,-24.654510000000,25.908590000000,P,Botswana,ESAF
'Botswana',de,Botswana,#1476b8,#1476b8,2,0.100443630924,AFRICA,4007857-7,933860,-22.000000000000,24.000000000000,A,Botswana,WSAF
